t; x
1.318; 0.582103
1.319; 0.590345
1.32; 0.598529
1.321; 0.606652
1.322; 0.614715
1.323; 0.622717
1.324; 0.630657
1.325; 0.638533
1.326; 0.646346
1.327; 0.654095
1.328; 0.661778
1.329; 0.669395
1.33; 0.676945
1.331; 0.684428
1.332; 0.691842
1.333; 0.699188
1.334; 0.706463
1.335; 0.713668
1.336; 0.720802
1.337; 0.727864
1.338; 0.734853
1.339; 0.741769
1.34; 0.74861
1.341; 0.755377
1.342; 0.762069
1.343; 0.768684
1.344; 0.775223
1.345; 0.781684
1.346; 0.788068
1.347; 0.794372
1.348; 0.800597
1.349; 0.806743
1.35; 0.812807
1.351; 0.818791
1.352; 0.824693
1.353; 0.830512
1.354; 0.836248
1.355; 0.841901
1.356; 0.84747
1.357; 0.852954
1.358; 0.858353
1.359; 0.863666
1.36; 0.868893
1.361; 0.874033
1.362; 0.879086
1.363; 0.884051
1.364; 0.888927
1.365; 0.893715
1.366; 0.898414
1.367; 0.903023
1.368; 0.907541
1.369; 0.911969
1.37; 0.916306
1.371; 0.920551
1.372; 0.924704
1.373; 0.928765
1.374; 0.932733
1.375; 0.936608
1.376; 0.940389
1.377; 0.944076
1.378; 0.947669
1.379; 0.951167
1.38; 0.95457
1.381; 0.957878
1.382; 0.96109
1.383; 0.964206
1.384; 0.967226
1.385; 0.970149
1.386; 0.972974
1.387; 0.975703
1.388; 0.978334
